AptName,logFC,AveExpr,t,P.Value,adj.P.Val,B,Target,EntrezGeneSymbol,contrast,draw
seq.19224.5,-0.49703461267161764,15.304500666941811,-1.168730453653481,0.2663590059165674,0.8657097320181387,-4.57178667651916,IF1AY,EIF1AY,Spine_vs_HeadNeck,Venous
seq.14624.51,0.14857622561781625,9.167346245368423,1.167342853942963,0.2667491284736239,0.8657097320181387,-4.572084399266373,CTCF,CTCF,Spine_vs_HeadNeck,Venous
seq.21498.3,-0.2842618928615135,11.443857209554002,-1.1671252257667721,0.26683351734204414,0.8657097320181387,-4.572133356961839,AL7A1,ALDH7A1,Spine_vs_HeadNeck,Venous
seq.23551.15,0.3335550716327216,8.960900394847034,1.1674307590978976,0.26686237159355763,0.8657097320181387,-4.572078979632622,TADA3,TADA3,Spine_vs_HeadNeck,Venous
seq.5731.1,0.25672752296543067,9.47447956766508,1.1674086634119802,0.2668709355686956,0.8657097320181387,-4.5720839472535095,ISK6,SPINK6,Spine_vs_HeadNeck,Venous
seq.4551.72,0.23890877245176334,9.215537236390139,1.1671928741240067,0.2669545837264362,0.8657097320181387,-4.572132458630882,GP114,ADGRG5,Spine_vs_HeadNeck,Venous
seq.8484.24,1.0337566854792843,13.815051567222303,1.1671356706496934,0.26697676140752524,0.8657097320181387,-4.572145317562079,Leptin,LEP,Spine_vs_HeadNeck,Venous
seq.12583.77,-0.6862300666100953,9.597267116719662,-1.1670928531260958,0.26699336262363865,0.8657097320181387,-4.572154942380762,ARAF,ARAF,Spine_vs_HeadNeck,Venous
seq.3072.4,0.18923575354283528,9.785913693257381,1.1659560171474872,0.2672872536891887,0.8657097320181387,-4.572396285890267,IL-13,IL13,Spine_vs_HeadNeck,Venous
seq.11431.235,0.37953017414364254,12.290902463477083,1.1660243853464691,0.26734814396800155,0.8657097320181387,-4.57238931389287,RECQ1,RECQL,Spine_vs_HeadNeck,Venous
seq.6932.42,0.18374137036016336,10.616881303000037,1.1655936902583826,0.26742798446141597,0.8657097320181387,-4.572477732049239,ITA5,ITGA5,Spine_vs_HeadNeck,Venous
seq.11565.58,0.918558364751326,8.226783033625514,1.1657378596058134,0.2675191373657827,0.8657097320181387,-4.572459414841209,ZNF23,ZNF23,Spine_vs_HeadNeck,Venous
seq.22481.15,0.12085811131905366,9.372980400438587,1.1646812012746395,0.26778265879571633,0.8657097320181387,-4.5726827777646735,IQCD,IQCD,Spine_vs_HeadNeck,Venous
seq.18196.8,0.3492468713918573,13.362531371585527,1.1646314824520163,0.267801994481743,0.8657097320181387,-4.57269394724264,Afamin,AFM,Spine_vs_HeadNeck,Venous
seq.24693.5,0.43002521322625675,10.791467709483362,1.164535271377446,0.2679864512391593,0.8657097320181387,-4.572729458586426,CLIC3,CLIC3,Spine_vs_HeadNeck,Venous
seq.23252.4,-0.2464362210704838,9.28393085308973,-1.1642262948446278,0.26810661923993095,0.8657097320181387,-4.5727988121571155,DNJB3,DNAJB3,Spine_vs_HeadNeck,Venous
seq.4557.61,0.10304338322883133,8.699665626492946,1.1636967302010062,0.2681657229534827,0.8657097320181387,-4.57290388707228,KIRR3,KIRREL3,Spine_vs_HeadNeck,Venous
seq.24417.22,-0.5004744694986876,11.196060337596904,-1.1637587896280284,0.2682885225624685,0.8657097320181387,-4.572903727833748,RABE1,RABEP1,Spine_vs_HeadNeck,Venous
seq.13613.23,0.18251721930568454,7.657676146083723,1.1636860296780065,0.2683168416533348,0.8657097320181387,-4.572920053994782,Adenylate kinase isoenzyme 5,AK5,Spine_vs_HeadNeck,Venous
seq.21770.18,0.4747323594830224,8.80887622128469,1.16338898815897,0.2684324781488215,0.8657097320181387,-4.572986698786917,B3GA1,B3GAT1,Spine_vs_HeadNeck,Venous
seq.3209.69,0.1601339431455644,7.481462852647291,1.1630176645270944,0.2684730087263844,0.8657097320181387,-4.573060317777945,MEPE,MEPE,Spine_vs_HeadNeck,Venous
seq.9954.2,0.17417497010034033,10.478416101819517,1.1623943767019456,0.2686731333161783,0.8658284112714193,-4.573196213731839,NPPL3,NPIPB3,Spine_vs_HeadNeck,Venous
seq.23405.33,0.3823641258040693,7.673890602455654,1.1620645168634567,0.2689485599565739,0.8658284112714193,-4.573283731669913,HORM2,HORMAD2,Spine_vs_HeadNeck,Venous
seq.21435.143,-0.6346141934417631,10.065928028593254,-1.1620502439909894,0.2689541256077012,0.8658284112714193,-4.573286931439746,SRPK2,SRPK2,Spine_vs_HeadNeck,Venous
seq.8700.325,0.18007250574273392,10.546978253798496,1.1615701275878596,0.26899465558562485,0.8658284112714193,-4.5733811199736,GLT11,GALNT11,Spine_vs_HeadNeck,Venous
seq.18894.1,-0.17387707001473984,9.035014537979647,-1.16121882267868,0.2691637657425744,0.8658284112714193,-4.573462821868424,GPX2,GPX2,Spine_vs_HeadNeck,Venous
seq.23016.24,-0.2367299899610824,9.824035183021035,-1.1610487520428114,0.26932329152113255,0.8658284112714193,-4.573509426708802,RBP56,TAF15,Spine_vs_HeadNeck,Venous
seq.19266.35,-0.32693957107741234,14.254767757675067,-1.160723326031736,0.2693252870895547,0.8658284112714193,-4.573571000628939,G3BP1,G3BP1,Spine_vs_HeadNeck,Venous
seq.12743.18,0.10930145925636126,8.824047318101904,1.160440696879689,0.26943570932226496,0.8658284112714193,-4.573634356190634,BAG5,BAG5,Spine_vs_HeadNeck,Venous
seq.25125.7,0.16942789705233885,9.589735573503306,1.1598717099203504,0.2696581174579232,0.8659621932596142,-4.573761874050051,STAC,STAC,Spine_vs_HeadNeck,Venous
seq.12862.14,0.16319992526104699,9.834955357413456,1.159493369088594,0.26980608407650436,0.8659621932596142,-4.573846643937289,CASL,NEDD9,Spine_vs_HeadNeck,Venous
seq.3298.52,0.24788006687063913,12.427511633824798,1.1594460228392889,0.269824605331929,0.8659621932596142,-4.57385725098136,Contactin-4,CNTN4,Spine_vs_HeadNeck,Venous
seq.4542.24,0.26263561239698774,13.807346442882688,1.1590878341501165,0.26996475628782884,0.8660404553127133,-4.57393748774242,Clusterin,CLU,Spine_vs_HeadNeck,Venous
seq.6611.8,-0.6568718806076479,8.358848750970262,-1.158718174082281,0.2702559114666143,0.8665638230943253,-4.574033266660835,KDEL1,POGLUT2,Spine_vs_HeadNeck,Venous
seq.5117.14,0.15415328890093605,9.436693029259185,1.1577058328410545,0.2705060323897544,0.8665638230943253,-4.574246920948749,ROBO3,ROBO3,Spine_vs_HeadNeck,Venous
seq.20448.7,0.1266863599191428,8.669508980662707,1.157274658929046,0.27067507907139754,0.8665638230943253,-4.574343414672969,RPAB2,POLR2F,Spine_vs_HeadNeck,Venous
seq.7225.51,0.49645545617319264,8.416282206242641,1.1572785894829223,0.2708198493511049,0.8665638230943253,-4.574355301391694,MMGT1,MMGT1,Spine_vs_HeadNeck,Venous
seq.20533.39,-0.5193166950095893,14.372724371469866,-1.1572766122822122,0.2708206245221188,0.8665638230943253,-4.574355743520015,IL-35,IL12A|EBI3,Spine_vs_HeadNeck,Venous
seq.20960.47,0.4224993896211249,12.50349052094569,1.1572707730419702,0.27082291383431795,0.8665638230943253,-4.5743570492488885,FUBP1,FUBP1,Spine_vs_HeadNeck,Venous
seq.15495.9,0.8805026546929504,8.47756184615343,1.1561923324274261,0.27124598175919845,0.866970011684096,-4.5745981321446605,FOLR3,FOLR3,Spine_vs_HeadNeck,Venous
seq.7962.11,-0.1471875107115057,8.38053887317447,-1.1557636447891073,0.2712681379124105,0.866970011684096,-4.57468139213501,ISK8,SPINK8,Spine_vs_HeadNeck,Venous
seq.7064.2,0.13168788969740852,8.822244239414731,1.155198292682377,0.2714902927566909,0.866970011684096,-4.574807776906603,VAMP8,VAMP8,Spine_vs_HeadNeck,Venous
seq.4666.194,0.12922366603691327,6.501814318716598,1.1550323012432213,0.27155554585539027,0.866970011684096,-4.574844877046796,No Protein,,Spine_vs_HeadNeck,Venous
seq.3049.61,-0.46163378251103815,12.803378206607666,-1.1553896356920321,0.2715612100465246,0.866970011684096,-4.574777482371052,Trypsin,PRSS1,Spine_vs_HeadNeck,Venous
seq.13105.7,0.11698719961987258,9.406478727845897,1.1546356594362222,0.27171151955337347,0.866970011684096,-4.574933515515017,SNP25,SNAP25,Spine_vs_HeadNeck,Venous
seq.7223.60,-0.347750866837778,11.440171797488981,-1.1547329534454325,0.2717839762612351,0.866970011684096,-4.5749211575068,S100A13,S100A13,Spine_vs_HeadNeck,Venous
seq.11282.16,0.36996159332943,8.110558241923725,1.1545862993317164,0.27187697465725025,0.866970011684096,-4.57495689786988,Macrophage scavenger receptor,MSR1,Spine_vs_HeadNeck,Venous
seq.5885.55,-0.32765319167352835,12.122397859498157,-1.1538890273935398,0.2720217132799614,0.8670619672123524,-4.5751016921874825,eIF-4H,EIF4H,Spine_vs_HeadNeck,Venous
seq.7992.3,0.12590840208135745,7.80634067131659,1.1531444573630643,0.27229853608726373,0.8675746799270954,-4.5752665875549,Fc_MOUSE,,Spine_vs_HeadNeck,Venous
seq.7721.81,0.21182519488738016,10.695026724111928,1.1525394300114995,0.2725369877152262,0.8677143104233368,-4.575401648475089,FMR1,FMR1,Spine_vs_HeadNeck,Venous
seq.7121.2,0.0898509735501225,8.345954924328884,1.152444695388157,0.2725743389245878,0.8677143104233368,-4.575422792169531,SYT7,SYT7,Spine_vs_HeadNeck,Venous
seq.3872.2,-0.5925127439530584,12.408269421877035,-1.1520747392312176,0.272866025881443,0.8679562228021273,-4.575517322662555,TCTP,TPT1,Spine_vs_HeadNeck,Venous
seq.5679.16,0.15634242782238061,8.630291294386376,1.1516704426234132,0.27288237348357214,0.8679562228021273,-4.5755957699352505,HBD-3,DEFB103A,Spine_vs_HeadNeck,Venous
seq.13541.1,0.2653842445004386,9.870133074771301,1.151533005139991,0.27307972650234263,0.8680561241940876,-4.575638104309855,MYCT1,MYCT1,Spine_vs_HeadNeck,Venous
seq.22814.1,0.1960422420787591,8.743089042517827,1.1513654435976948,0.2731458516712849,0.8680561241940876,-4.575675455597751,TRI27,TRIM27,Spine_vs_HeadNeck,Venous
seq.9583.17,-0.1925798617302661,9.121118529694494,-1.1509340824591818,0.27326253977435666,0.8680581995974361,-4.5757672551663235,RNF24,RNF24,Spine_vs_HeadNeck,Venous
seq.18337.4,0.4053771895107019,9.5286981165029,1.1505133290788951,0.2734823158250186,0.8682219866294462,-4.575865348607971,GMDS,GMDS,Spine_vs_HeadNeck,Venous
seq.20213.82,0.40174757950856765,10.69733797149501,1.1502330315144687,0.2735930638271088,0.8682219866294462,-4.575927793470818,HSP76,HSPA6,Spine_vs_HeadNeck,Venous
seq.12622.96,0.3005532408120555,7.617241014710454,1.1500579180351023,0.27366227034784574,0.8682219866294462,-4.57596680052831,ASH1L,ASH1L,Spine_vs_HeadNeck,Venous
seq.6441.62,0.3054591861397551,11.08647943257499,1.149360281674431,0.27387586469156316,0.8685313029917694,-4.576117219210198,ATS6,ADAMTS6,Spine_vs_HeadNeck,Venous
seq.18327.6,-0.30339410909049924,10.724952639993623,-1.1487707876402766,0.2741713735680732,0.8687903072156892,-4.576253398632348,SNX5,SNX5,Spine_vs_HeadNeck,Venous
seq.6069.71,0.38351466848637905,12.573394760406407,1.1485727241406547,0.2741898028787919,0.8687903072156892,-4.576292764374603,SUMF2,SUMF2,Spine_vs_HeadNeck,Venous
seq.12835.101,0.10828684200420113,8.076662471246552,1.1477251495162453,0.27444015707891956,0.8690572579297106,-4.576474760495075,PYDC1,PYDC1,Spine_vs_HeadNeck,Venous
seq.15364.101,0.22144226228879305,17.51084859402292,1.1475580736682927,0.274506389585337,0.8690572579297106,-4.5765119513275705,Apo C-I,APOC1,Spine_vs_HeadNeck,Venous
seq.11934.9,0.10428582983578405,7.386508685271206,1.1471066622571893,0.2746854008443761,0.8691550772579542,-4.576612417788038,INT3,INTS3,Spine_vs_HeadNeck,Venous
seq.6368.9,-0.380914934946432,10.809907491341042,-1.1472605721144342,0.27476965081072874,0.8691550772579542,-4.576589413448098,CST1L,CSTL1,Spine_vs_HeadNeck,Venous
seq.21651.9,-0.39505668558783036,13.23016059251796,-1.146546092536984,0.2749909170038345,0.869421692497699,-4.576743519582033,TXN4A,TXNL4A,Spine_vs_HeadNeck,Venous
seq.10677.9,0.3419723049521721,9.729051139121976,1.1460228891338424,0.2752607175848013,0.869421692497699,-4.576864584471825,NDUB4,NDUFB4,Spine_vs_HeadNeck,Venous
seq.18336.31,0.32046852058507724,11.003656861698905,1.1458911754496641,0.2752934036441937,0.869421692497699,-4.576892365479157,CDA,CDA,Spine_vs_HeadNeck,Venous
seq.23519.91,0.24223252484233804,8.922384889279678,1.145503051402881,0.2754671726609655,0.869421692497699,-4.576980103099166,TM221,TMEM221,Spine_vs_HeadNeck,Venous
seq.22095.29,-0.2707442586879063,7.434210538868755,-1.1453672934935217,0.275521109065036,0.869421692497699,-4.577010265873919,CBX2,CBX2,Spine_vs_HeadNeck,Venous
seq.21876.266,-0.2581461160877474,9.990559276435492,-1.1452914607279516,0.2755512408651309,0.869421692497699,-4.5770271134659035,PICK1,PICK1,Spine_vs_HeadNeck,Venous
seq.9060.27,0.1877255618754159,10.41224924515419,1.1432726314071242,0.2762094677906388,0.8707113152507455,-4.577464717835916,TUTLB,IGSF9B,Spine_vs_HeadNeck,Venous
seq.8245.27,0.27270696386369053,10.662872575900103,1.1433556741278899,0.2762592918183989,0.8707113152507455,-4.577452382036415,sICAM-5,ICAM5,Spine_vs_HeadNeck,Venous
seq.3446.7,0.3534063575960573,12.27772685661449,1.142744067369548,0.27646229848029086,0.8707113152507455,-4.577585159618164,IL-18 Ra,IL18R1,Spine_vs_HeadNeck,Venous
seq.20173.39,0.20668491692713253,10.636209878954482,1.142371893221204,0.27656846799717844,0.8707113152507455,-4.577664689403804,CAN9,CAPN9,Spine_vs_HeadNeck,Venous
seq.25419.59,0.15370814120447207,9.434668661293433,1.1423241112266382,0.27658752217019267,0.8707113152507455,-4.5776752946316135,SPXN4,SPANXN4,Spine_vs_HeadNeck,Venous
seq.7841.84,-0.43394134882232116,13.299167976882373,-1.1422992609761171,0.27674221622154355,0.8707113152507455,-4.577691323380933,ESAM,ESAM,Spine_vs_HeadNeck,Venous
seq.13409.9,0.10564735354080135,9.369009675364198,1.1418548699029722,0.27677469692103635,0.8707113152507455,-4.577779427976182,Fc_MOUSE,,Spine_vs_HeadNeck,Venous
seq.10716.35,0.5800640126130681,9.231033450644617,1.1416913424513113,0.27698467027004237,0.870761162370001,-4.577826135649725,PSMD5,PSMD5,Spine_vs_HeadNeck,Venous
seq.4907.56,-0.24269964251091203,14.907403116894214,-1.1412319221355163,0.2770233346398346,0.870761162370001,-4.577917629806704,D-dimer,FGA|FGB|FGG,Spine_vs_HeadNeck,Venous
seq.24497.8,-0.18631689867459755,10.087581571141554,-1.1408030767406188,0.2771946004289377,0.8708038444749118,-4.578012742011847,TRIML,TRIML1,Spine_vs_HeadNeck,Venous
seq.23308.31,0.10191250939224616,8.695754660033037,1.1404572005368223,0.2773327908512964,0.8708038444749118,-4.578089436262833,KCTD1,KCTD1,Spine_vs_HeadNeck,Venous
seq.7127.3,-0.3483638914890239,11.533265517145443,-1.1404483087975983,0.27744595809993905,0.8708038444749118,-4.578099173416065,Apo A-II,APOA2,Spine_vs_HeadNeck,Venous
seq.18273.14,-0.2591582221579962,9.343089150288051,-1.1403942820271702,0.27750252175219753,0.8708038444749118,-4.578113620980119,GGE2D,GAGE2D,Spine_vs_HeadNeck,Venous
seq.15576.158,0.6691761416809836,14.608149861969624,1.1398204498068725,0.27773186308383063,0.8709475338742038,-4.578240741479567,ECP,RNASE3,Spine_vs_HeadNeck,Venous
seq.7006.4,0.12107456527197513,7.320954809794951,1.1386784675382762,0.2780443019757571,0.8709475338742038,-4.5784836179521164,COPA1,COL25A1,Spine_vs_HeadNeck,Venous
seq.13381.49,-0.35502254973392766,14.591720960601188,-1.138705898170146,0.27807002203626835,0.8709475338742038,-4.578480081794758,B4GT1,B4GALT1,Spine_vs_HeadNeck,Venous
seq.19630.2,-0.29286045196548116,13.051240058294264,-1.1385846130111452,0.27808188385856136,0.8709475338742038,-4.578504406040461,g-Synuclein,SNCG,Spine_vs_HeadNeck,Venous
seq.3373.5,0.2334009776722734,9.034422510766433,1.1382763195537973,0.2783497274258979,0.8709475338742038,-4.578582610367609,Granzyme H,GZMH,Spine_vs_HeadNeck,Venous
seq.3807.1,0.14209851051568023,8.946321647621916,1.1379073327916305,0.27835320142761316,0.8709475338742038,-4.578654386394074,FGF23,FGF23,Spine_vs_HeadNeck,Venous
seq.5739.75,0.1889394522869381,9.658968920791994,1.1379227017967186,0.2783632607262694,0.8709475338742038,-4.578652093845435,KTDAP,KRTDAP,Spine_vs_HeadNeck,Venous
seq.19264.6,-0.3132283027534992,11.77201731624794,-1.1375362719048703,0.2785279275482394,0.8710984222359445,-4.578738301676677,RFA2,RPA2,Spine_vs_HeadNeck,Venous
seq.5004.69,-0.2294677644270262,8.553527195066028,-1.1372026715740047,0.2787799598490596,0.8713960346867917,-4.5788201421560455,MK11,MAPK11,Spine_vs_HeadNeck,Venous
seq.21000.40,1.1699184973752725,8.8984433029004,1.1366487942186452,0.27900211044653433,0.8713960346867917,-4.578942625408528,RPB1B,POLR2J2,Spine_vs_HeadNeck,Venous
seq.5854.60,0.10454115304704548,7.806135918843789,1.1360412868398673,0.2791017943044964,0.8713960346867917,-4.579067319749895,tau,MAPT,Spine_vs_HeadNeck,Venous
seq.8595.75,0.21733966277787076,7.827899340301163,1.1360802605118896,0.2792302816099066,0.8713960346867917,-4.579068310414797,Fc_MOUSE,,Spine_vs_HeadNeck,Venous
seq.3028.36,-0.4838436892310014,14.750648813643659,-1.13595247408884,0.27928158630490696,0.8713960346867917,-4.579096554507295,Ck-b-8-1,CCL23,Spine_vs_HeadNeck,Venous
seq.2870.29,-0.636483912436903,13.756196298915517,-1.1358518905467214,0.2793219744925714,0.8713960346867917,-4.57911878464551,RAC1,RAC1,Spine_vs_HeadNeck,Venous
seq.6240.70,0.1322124336895829,9.333894024974112,1.1344837628385942,0.27972780748150633,0.8720019759685569,-4.579411650858397,RSPO1,RSPO1,Spine_vs_HeadNeck,Venous
seq.8326.63,0.13378471346852727,9.66481375639266,1.1344302609983141,0.27974933061416074,0.8720019759685569,-4.579423473485785,SIGIRR,SIGIRR,Spine_vs_HeadNeck,Venous
seq.15417.3,0.30923370582402576,8.910273761689101,1.1342594841874931,0.2799619882138942,0.8723013885165107,-4.579470558674281,Maspin,SERPINB5,Spine_vs_HeadNeck,Venous
seq.11265.8,0.8026813857427513,11.286778865847724,1.1338055548392216,0.2801446368191793,0.8725070891108577,-4.5795707775555545,Retinal dehydrogenase 1,ALDH1A1,Spine_vs_HeadNeck,Venous
seq.20937.43,0.4376778003014863,9.284078221707896,1.1325405244080757,0.28065413509041787,0.8731333431747169,-4.5798499374666415,NEP1,EMG1,Spine_vs_HeadNeck,Venous
seq.9940.35,-0.40199829831948186,9.559441985966114,-1.1323444482437346,0.28073316981074103,0.8731333431747169,-4.579893188733607,DUS28,DUSP28,Spine_vs_HeadNeck,Venous
seq.2888.49,-0.17849945826053215,16.397992049210668,-1.131577674462922,0.28089874095806056,0.8731333431747169,-4.580053312064681,C7,C7,Spine_vs_HeadNeck,Venous
seq.7090.17,-0.19982659430308125,10.179316329079938,-1.1315410941520678,0.28091350408188076,0.8731333431747169,-4.5800613822651535,GALT1,GALNT1,Spine_vs_HeadNeck,Venous
seq.25465.42,0.1264672299787124,7.768151918789191,1.130828252624857,0.28120131279636706,0.8731333431747169,-4.580218613218149,MLIP,MLIP,Spine_vs_HeadNeck,Venous
seq.7779.86,-0.3127725196214506,11.681548930311138,-1.1306359160203368,0.28131369788407967,0.8731333431747169,-4.5802631617019,CHSTB,CHST11,Spine_vs_HeadNeck,Venous
seq.22151.48,-0.22885122422605697,7.0884089474643055,-1.1307768719054618,0.28136564828004734,0.8731333431747169,-4.580238799648221,GSC2,GSC2,Spine_vs_HeadNeck,Venous
seq.10463.23,0.6495039338339907,9.525715178230774,1.1303736557215198,0.281528513506749,0.8731333431747169,-4.580327649313781,"Alkaline phosphatase, intestine",ALPI,Spine_vs_HeadNeck,Venous
seq.25416.5,-0.24579410994381412,9.447298215625095,-1.1302713050789635,0.28156986606380463,0.8731333431747169,-4.580350199313533,PRAX,PRX,Spine_vs_HeadNeck,Venous
seq.7878.2,0.14644525426538912,9.514951924659739,1.1296924268987396,0.28166036983844345,0.8731333431747169,-4.580469010642364,SC61B,SEC61B,Spine_vs_HeadNeck,Venous
seq.20576.71,-0.5233539570139545,12.230366109594199,-1.1300064221904058,0.28167690797575545,0.8731333431747169,-4.580408552544509,FZD7,FZD7,Spine_vs_HeadNeck,Venous
seq.21891.31,0.3776920395976511,13.65213245106556,1.129536786675466,0.2817651254234278,0.8731333431747169,-4.580505840476524,FBLN7,FBLN7,Spine_vs_HeadNeck,Venous
seq.4956.2,0.3141924820533646,9.652056636850217,1.128770664273686,0.28217670479666246,0.8731333431747169,-4.580680672566245,EPI,EREG,Spine_vs_HeadNeck,Venous
seq.5581.28,-0.6573113806411133,15.18768734734381,-1.1283695842028771,0.2823390665561533,0.8731333431747169,-4.580768951551602,FGL1,FGL1,Spine_vs_HeadNeck,Venous
seq.5355.69,0.19072503080773373,9.176637466870073,1.1279995366591606,0.28243314828752003,0.8731333431747169,-4.580847087500817,LIGHT,TNFSF14,Spine_vs_HeadNeck,Venous
seq.4811.33,0.23005485699083472,15.289145702363257,1.1277369282305925,0.28245205827142006,0.8731333431747169,-4.580899731007551,ITI heavy chain H4,ITIH4,Spine_vs_HeadNeck,Venous
seq.12030.82,0.16546372249714736,9.764760239592182,1.1276807963694657,0.282474808641564,0.8731333431747169,-4.580912087618397,Desmin,DES,Spine_vs_HeadNeck,Venous
seq.4135.84,-1.5860389806753243,14.08938657804503,-1.126757084256104,0.2829925506654923,0.8731333431747169,-4.581123665631773,IgE,IGHE,Spine_vs_HeadNeck,Venous
